Version|5
Timestamp Start|20120404_052301
Timestamp Ende|20120404_052331
Triggernummer|4096
Trigger-Timestamp|20120404_052321
DD-Sensor|03B00055U
Konfiguration|03B00055U_20120315_120255.dcf
Triggergrund|Bremse_p_Lukas
GPS Start|20120404_052301|51.03289800|13.74997000
GPS Ende|20120404_052330|51.03488500|13.74945800
GPS Trigger|20120404_052321|51.03460300|13.74945500
GPS alt|||
Zeit|Signal|Wert|Einheit
15.31136|Rad_n_VR|254.50000000|1/min
15.31196|Airbag_WL|aus|---
15.31196|Airbag_WL_1|aus|---
15.31196|Gurt_VL|gesteckt|---
15.31196|Zusatz_GW_Gurt_WL|aus|
15.31218|ESP_S_1|aktiv|---
15.31218|Motor_n|1273.00000000|1/min
15.31538|GW_ESP_KL|aus|
15.31538|Gaspedal_W|0.00000000|%
15.31538|Zusatz_Kickdown|nicht betaetigt|---
15.31585|Motor_KL|aus|
15.31585|Zusatz_GW_Batterie_WL|aus|
15.31585|Zusatz_GW_KuehlMtemp_WL|aus|
15.31585|Zusatz_GW_Oeldruck_WL|aus|
15.31645|Gang_Getriebe|2|---
15.31645|Gang_Wahl|2|---
15.31645|Zusatz_GW_Werkstatt_KL|aus|
15.31645|Zusatz_Gang_Anzeige_KI|a 2|---
15.31719|Lenkrad_W_B|15.37380000|°
15.31719|Lenkrad_W_R|rechts|---
15.31719|Lenkrad_W_v_B|20.53900000|°/s
15.31719|Lenkrad_W_v_R|links|°/s
15.32000|DR_Gierrate|-3.41796875|°/s
15.32000|DR_a_x|-0.00800000|g
15.32000|DR_a_y|0.02400000|g
15.32000|DR_a_z|0.93600000|g
15.32247|ESP_S_1|aktiv|---
15.32247|Motor_n|1274.00000000|1/min
15.32413|Blinker_L_S|aus|---
15.32413|Blinker_R_S|aus|---
15.32413|Blinker_Warnblinker_S|aus|---
15.32413|Licht_Abblend_S|aus|---
15.32413|Licht_Fern_S|aus|---
15.32413|Licht_Hupe_S|aus|---
15.32413|Licht_Nebelschluss_S|aus|---
15.32413|Licht_Stand_S|aus|---
15.32413|Zusatz_GW_Gurt_WL_1|aus|
15.32413|Zusatz_GW_Nebelschluss_KL|aus|
15.32661|ABS_E_1|regelt nicht|---
15.32661|Bremse_Pedal_S_2|betaetigt|---
15.32661|FZ_a_y|-0.04380000|g
15.32661|Zusatz_Bremse_Licht_S|aktiv|
15.32685|Lenkrad_W_B|14.89200000|°
15.32685|Lenkrad_W_R|rechts|---
15.32685|Lenkrad_W_v_B|25.34600000|°/s
15.32685|Lenkrad_W_v_R|links|°/s
15.32709|ABS_E|regelt nicht|---
15.32709|Bremse_Pedal_S|betaetigt|---
15.32756|FZ_Gierrate|-3.19500000|°/s
15.32756|FZ_a_y_1|-0.09262000|g
15.32806|ESP_E_1|regelt nicht|---
15.32806|ESP_S|aktiv|
15.32806|Rad_n_HL|257.00000000|1/min
15.32806|Rad_n_HR|256.50000000|1/min
15.32806|Zusatz_Bremse_Moment|0.00000000|
15.33137|ABS_WL|aus|---
15.33137|Bremse_DOT_S|ok|---
15.33137|Bremse_Hand|geloest|---
15.33137|Bremse_Pedal_S_1|betaetigt|---
15.33137|ESP_E|regelt nicht|---
15.33137|ESP_KL|aus|
15.33137|Rad_n_VL|257.00000000|1/min
15.33137|Rad_n_VL_1|257.00000000|1/min
15.33137|Rad_n_VR|254.50000000|1/min
15.33235|Airbag_WL|aus|---
15.33235|Airbag_WL_1|aus|---
15.33235|Gurt_VL|gesteckt|---
15.33235|Zusatz_GW_Gurt_WL|aus|
15.33256|ESP_S_1|aktiv|---
15.33256|Motor_n|1270.00000000|1/min
15.33535|Batterie_U|14.40000000|V
15.33535|FZ_v|28.50000000|km/h
15.33535|KM|29964.00000000|km
15.33626|Gang_Getriebe|2|---
15.33626|Gang_Wahl|2|---
15.33626|Zusatz_GW_Werkstatt_KL|aus|
15.33626|Zusatz_Gang_Anzeige_KI|a 2|---
15.33651|GW_ESP_KL|aus|
15.33651|Gaspedal_W|0.00000000|%
15.33651|Zusatz_Kickdown|nicht betaetigt|---
15.33674|Lenkrad_W_B|13.92840000|°
15.33674|Lenkrad_W_R|rechts|---
15.33674|Lenkrad_W_v_B|34.96000000|°/s
15.33674|Lenkrad_W_v_R|links|°/s
15.34000|DR_Gierrate|-3.17382812|°/s
15.34000|DR_a_x|0.00000000|g
15.34000|DR_a_y|0.02400000|g
15.34000|DR_a_z|0.94400000|g
15.34213|Motor_KL|aus|
15.34213|Zusatz_GW_Batterie_WL|aus|
15.34213|Zusatz_GW_KuehlMtemp_WL|aus|
15.34213|Zusatz_GW_Oeldruck_WL|aus|
15.34234|Blinker_L_S|aus|---
15.34234|Blinker_R_S|aus|---
15.34234|Blinker_Warnblinker_S|aus|---
15.34234|Licht_Abblend_S|aus|---
15.34234|Licht_Fern_S|aus|---
15.34234|Licht_Hupe_S|aus|---
15.34234|Licht_Nebelschluss_S|aus|---
15.34234|Licht_Stand_S|aus|---
15.34234|Zusatz_GW_Gurt_WL_1|aus|
15.34234|Zusatz_GW_Nebelschluss_KL|aus|
15.34258|ESP_S_1|aktiv|---
15.34258|Motor_n|1267.00000000|1/min
15.34444|Temperatur_Aussen|8.50000000|°C
15.34444|Zusatz_Licht_Instrumente|0.00000000|%
15.34662|ABS_E_1|regelt nicht|---
15.34662|Bremse_Pedal_S_2|betaetigt|---
15.34662|FZ_a_y|-0.05240000|g
15.34662|Zusatz_Bremse_Licht_S|aktiv|
15.34687|Lenkrad_W_B|13.92840000|°
15.34687|Lenkrad_W_R|rechts|---
15.34687|Lenkrad_W_v_B|30.15300000|°/s
15.34687|Lenkrad_W_v_R|links|°/s
15.34709|ABS_E|regelt nicht|---
15.34709|Bremse_Pedal_S|betaetigt|---
15.34756|FZ_Gierrate|-3.05000000|°/s
15.34756|FZ_a_y_1|-0.09093000|g
15.34806|ESP_E_1|regelt nicht|---
15.34806|ESP_S|aktiv|
15.34806|Rad_n_HL|257.50000000|1/min
15.34806|Rad_n_HR|255.00000000|1/min
15.34806|Zusatz_Bremse_Moment|0.00000000|
15.35135|ABS_WL|aus|---
15.35135|Bremse_DOT_S|ok|---
15.35135|Bremse_Hand|geloest|---
15.35135|Bremse_Pedal_S_1|betaetigt|---
15.35135|ESP_E|regelt nicht|---
15.35135|ESP_KL|aus|
15.35135|Rad_n_VL|257.00000000|1/min
15.35135|Rad_n_VL_1|257.00000000|1/min
15.35135|Rad_n_VR|254.50000000|1/min
15.35217|Airbag_WL|aus|---
15.35217|Airbag_WL_1|aus|---
15.35217|Gurt_VL|gesteckt|---
15.35217|Zusatz_GW_Gurt_WL|aus|
15.35240|ESP_S_1|aktiv|---
15.35240|Motor_n|1264.00000000|1/min
15.35580|GW_ESP_KL|aus|
15.35580|Gaspedal_W|0.00000000|%
15.35580|Zusatz_Kickdown|nicht betaetigt|---
15.35601|Motor_KL|aus|
15.35601|Zusatz_GW_Batterie_WL|aus|
15.35601|Zusatz_GW_KuehlMtemp_WL|aus|
15.35601|Zusatz_GW_Oeldruck_WL|aus|
15.35649|Gang_Getriebe|2|---
15.35649|Gang_Wahl|2|---
15.35649|Zusatz_GW_Werkstatt_KL|aus|
15.35649|Zusatz_Gang_Anzeige_KI|a 2|---
15.36000|DR_Gierrate|-2.68554688|°/s
15.36000|DR_a_x|-0.02800000|g
15.36000|DR_a_y|0.04400000|g
15.36000|DR_a_z|0.97600000|g
15.36234|Lenkrad_W_B|13.92840000|°
15.36234|Lenkrad_W_R|rechts|---
15.36234|Lenkrad_W_v_B|30.15300000|°/s
15.36234|Lenkrad_W_v_R|links|°/s
15.36256|Blinker_L_S|aus|---
15.36256|Blinker_R_S|aus|---
15.36256|Blinker_Warnblinker_S|aus|---
15.36256|Licht_Abblend_S|aus|---
15.36256|Licht_Fern_S|aus|---
15.36256|Licht_Hupe_S|aus|---
15.36256|Licht_Nebelschluss_S|aus|---
15.36256|Licht_Stand_S|aus|---
15.36256|Zusatz_GW_Gurt_WL_1|aus|
15.36256|Zusatz_GW_Nebelschluss_KL|aus|
15.36280|ESP_S_1|aktiv|---
15.36280|Motor_n|1258.00000000|1/min
15.36661|ABS_E_1|regelt nicht|---
15.36661|Bremse_Pedal_S_2|betaetigt|---
15.36661|FZ_a_y|-0.05240000|g
15.36661|Zusatz_Bremse_Licht_S|aktiv|
15.36686|Lenkrad_W_B|13.40280000|°
15.36686|Lenkrad_W_R|rechts|---
15.36686|Lenkrad_W_v_B|35.39700000|°/s
15.36686|Lenkrad_W_v_R|links|°/s
15.36710|ABS_E|regelt nicht|---
15.36710|Bremse_Pedal_S|betaetigt|---
15.36757|FZ_Gierrate|-2.83500000|°/s
15.36757|FZ_a_y_1|-0.08807000|g
15.36806|ESP_E_1|regelt nicht|---
15.36806|ESP_S|aktiv|
15.36806|Rad_n_HL|257.50000000|1/min
15.36806|Rad_n_HR|256.50000000|1/min
15.36806|Zusatz_Bremse_Moment|0.00000000|
15.37137|ABS_WL|aus|---
15.37137|Bremse_DOT_S|ok|---
15.37137|Bremse_Hand|geloest|---
15.37137|Bremse_Pedal_S_1|betaetigt|---
15.37137|ESP_E|regelt nicht|---
15.37137|ESP_KL|aus|
15.37137|Rad_n_VL|257.00000000|1/min
15.37137|Rad_n_VL_1|257.00000000|1/min
15.37137|Rad_n_VR|254.50000000|1/min
15.37251|Airbag_WL|aus|---
15.37251|Airbag_WL_1|aus|---
15.37251|Gurt_VL|gesteckt|---
15.37251|Zusatz_GW_Gurt_WL|aus|
15.37274|ESP_S_1|aktiv|---
15.37274|Motor_n|1260.00000000|1/min
15.37573|Gang_Getriebe|2|---
15.37573|Gang_Wahl|2|---
15.37573|Zusatz_GW_Werkstatt_KL|aus|
15.37573|Zusatz_Gang_Anzeige_KI|a 2|---
15.37597|GW_ESP_KL|aus|
15.37597|Gaspedal_W|0.00000000|%
15.37597|Zusatz_Kickdown|nicht betaetigt|---
15.37620|Motor_KL|aus|
15.37620|Zusatz_GW_Batterie_WL|aus|
15.37620|Zusatz_GW_KuehlMtemp_WL|aus|
15.37620|Zusatz_GW_Oeldruck_WL|aus|
15.38000|DR_Gierrate|-3.17382812|°/s
15.38000|DR_a_x|0.00800000|g
15.38000|DR_a_y|0.05200000|g
15.38000|DR_a_z|0.94000000|g
15.38227|Lenkrad_W_B|12.92100000|°
15.38227|Lenkrad_W_R|rechts|---
15.38227|Lenkrad_W_v_B|35.39700000|°/s
15.38227|Lenkrad_W_v_R|links|°/s
15.38254|Blinker_L_S|aus|---
15.38254|Blinker_R_S|aus|---
15.38254|Blinker_Warnblinker_S|aus|---
15.38254|Licht_Abblend_S|aus|---
15.38254|Licht_Fern_S|aus|---
15.38254|Licht_Hupe_S|aus|---
15.38254|Licht_Nebelschluss_S|aus|---
15.38254|Licht_Stand_S|aus|---
15.38254|Zusatz_GW_Gurt_WL_1|aus|
15.38254|Zusatz_GW_Nebelschluss_KL|aus|
15.38279|ESP_S_1|aktiv|---
15.38279|Motor_n|1260.00000000|1/min
15.38662|ABS_E_1|regelt nicht|---
15.38662|Bremse_Pedal_S_2|betaetigt|---
15.38662|FZ_a_y|-0.05240000|g
15.38662|Zusatz_Bremse_Licht_S|aktiv|
15.38687|Lenkrad_W_B|12.43920000|°
15.38687|Lenkrad_W_R|rechts|---
15.38687|Lenkrad_W_v_B|35.39700000|°/s
15.38687|Lenkrad_W_v_R|links|°/s
15.38710|ABS_E|regelt nicht|---
15.38710|Bremse_Pedal_S|betaetigt|---
15.38757|FZ_Gierrate|-2.68500000|°/s
15.38757|FZ_a_y_1|-0.06194000|g
15.38807|ESP_E_1|regelt nicht|---
15.38807|ESP_S|aktiv|
15.38807|Rad_n_HL|258.50000000|1/min
15.38807|Rad_n_HR|256.50000000|1/min
15.38807|Zusatz_Bremse_Moment|0.00000000|
15.39138|ABS_WL|aus|---
15.39138|Bremse_DOT_S|ok|---
15.39138|Bremse_Hand|geloest|---
15.39138|Bremse_Pedal_S_1|betaetigt|---
15.39138|ESP_E|regelt nicht|---
15.39138|ESP_KL|aus|
15.39138|Rad_n_VL|257.50000000|1/min
15.39138|Rad_n_VL_1|257.50000000|1/min
15.39138|Rad_n_VR|255.00000000|1/min
15.39241|Airbag_WL|aus|---
15.39241|Airbag_WL_1|aus|---
15.39241|Gurt_VL|gesteckt|---
15.39241|Zusatz_GW_Gurt_WL|aus|
15.39263|ESP_S_1|aktiv|---
15.39263|Motor_n|1253.00000000|1/min
15.39570|Gang_Getriebe|2|---
15.39570|Gang_Wahl|2|---
15.39570|Zusatz_GW_Werkstatt_KL|aus|
15.39570|Zusatz_Gang_Anzeige_KI|a 2|---
15.39595|GW_ESP_KL|aus|
15.39595|Gaspedal_W|0.00000000|%
15.39595|Zusatz_Kickdown|nicht betaetigt|---
15.39654|Motor_KL|aus|
15.39654|Zusatz_GW_Batterie_WL|aus|
15.39654|Zusatz_GW_KuehlMtemp_WL|aus|
15.39654|Zusatz_GW_Oeldruck_WL|aus|
15.40000|DR_Gierrate|-2.68554688|°/s
15.40000|DR_a_x|0.00400000|g
15.40000|DR_a_y|0.04400000|g
15.40000|DR_a_z|0.89200000|g
15.40224|Lenkrad_W_B|12.43920000|°
15.40224|Lenkrad_W_R|rechts|---
15.40224|Lenkrad_W_v_B|35.39700000|°/s
15.40224|Lenkrad_W_v_R|links|°/s
15.40280|Blinker_L_S|aus|---
15.40280|Blinker_R_S|aus|---
15.40280|Blinker_Warnblinker_S|aus|---
15.40280|Licht_Abblend_S|aus|---
15.40280|Licht_Fern_S|aus|---
15.40280|Licht_Hupe_S|aus|---
15.40280|Licht_Nebelschluss_S|aus|---
15.40280|Licht_Stand_S|aus|---
15.40280|Zusatz_GW_Gurt_WL_1|aus|
15.40280|Zusatz_GW_Nebelschluss_KL|aus|
15.40304|ESP_S_1|aktiv|---
15.40304|Motor_n|1253.00000000|1/min
15.40664|ABS_E_1|regelt nicht|---
15.40664|Bremse_Pedal_S_2|betaetigt|---
15.40664|FZ_a_y|-0.01800000|g
15.40664|Zusatz_Bremse_Licht_S|aktiv|
15.40687|Lenkrad_W_B|12.43920000|°
15.40687|Lenkrad_W_R|rechts|---
15.40687|Lenkrad_W_v_B|35.39700000|°/s
15.40687|Lenkrad_W_v_R|links|°/s
15.40711|ABS_E|regelt nicht|---
15.40711|Bremse_Pedal_S|betaetigt|---
15.40759|FZ_Gierrate|-2.61500000|°/s
15.40759|FZ_a_y_1|-0.04842000|g
15.40809|ESP_E_1|regelt nicht|---
15.40809|ESP_S|aktiv|
15.40809|Rad_n_HL|258.00000000|1/min
15.40809|Rad_n_HR|255.50000000|1/min
15.40809|Zusatz_Bremse_Moment|0.00000000|
15.41137|ABS_WL|aus|---
15.41137|Bremse_DOT_S|ok|---
15.41137|Bremse_Hand|geloest|---
15.41137|Bremse_Pedal_S_1|betaetigt|---
15.41137|ESP_E|regelt nicht|---
15.41137|ESP_KL|aus|
15.41137|Rad_n_VL|257.00000000|1/min
15.41137|Rad_n_VL_1|257.00000000|1/min
15.41137|Rad_n_VR|254.00000000|1/min
15.41294|Airbag_WL|aus|---
15.41294|Airbag_WL_1|aus|---
15.41294|Gurt_VL|gesteckt|---
15.41294|Zusatz_GW_Gurt_WL|aus|
15.41317|ESP_S_1|aktiv|---
15.41317|Motor_n|1254.00000000|1/min
15.41604|Gang_Getriebe|2|---
15.41604|Gang_Wahl|2|---
15.41604|Zusatz_GW_Werkstatt_KL|aus|
15.41604|Zusatz_Gang_Anzeige_KI|a 2|---
15.41627|GW_ESP_KL|aus|
15.41627|Gaspedal_W|0.00000000|%
15.41627|Zusatz_Kickdown|nicht betaetigt|---
15.41662|Motor_KL|aus|
15.41662|Zusatz_GW_Batterie_WL|aus|
15.41662|Zusatz_GW_KuehlMtemp_WL|aus|
15.41662|Zusatz_GW_Oeldruck_WL|aus|
15.41720|Lenkrad_W_B|11.95740000|°
15.41720|Lenkrad_W_R|rechts|---
15.41720|Lenkrad_W_v_B|34.08600000|°/s
15.41720|Lenkrad_W_v_R|links|°/s
15.42000|DR_Gierrate|-2.68554688|°/s
15.42000|DR_a_x|0.01600000|g
15.42000|DR_a_y|0.04800000|g
15.42000|DR_a_z|0.89600000|g
15.42267|Blinker_L_S|aus|---
15.42267|Blinker_R_S|aus|---
15.42267|Blinker_Warnblinker_S|aus|---
15.42267|Licht_Abblend_S|aus|---
15.42267|Licht_Fern_S|aus|---
15.42267|Licht_Hupe_S|aus|---
15.42267|Licht_Nebelschluss_S|aus|---
15.42267|Licht_Stand_S|aus|---
15.42267|Zusatz_GW_Gurt_WL_1|aus|
15.42267|Zusatz_GW_Nebelschluss_KL|aus|
15.42290|ESP_S_1|aktiv|---
15.42290|Motor_n|1251.00000000|1/min
15.42666|ABS_E_1|regelt nicht|---
15.42666|Bremse_Pedal_S_2|betaetigt|---
15.42666|FZ_a_y|-0.00940000|g
15.42666|Zusatz_Bremse_Licht_S|aktiv|
15.42691|Lenkrad_W_B|11.95740000|°
15.42691|Lenkrad_W_R|rechts|---
15.42691|Lenkrad_W_v_B|29.27900000|°/s
15.42691|Lenkrad_W_v_R|links|°/s
15.42715|ABS_E|regelt nicht|---
15.42715|Bremse_Pedal_S|betaetigt|---
15.42762|FZ_Gierrate|-2.60500000|°/s
15.42762|FZ_a_y_1|-0.05908000|g
15.42812|ESP_E_1|regelt nicht|---
15.42812|ESP_S|aktiv|
15.42812|Rad_n_HL|258.00000000|1/min
15.42812|Rad_n_HR|255.50000000|1/min
15.42812|Zusatz_Bremse_Moment|0.00000000|
15.43138|ABS_WL|aus|---
15.43138|Bremse_DOT_S|ok|---
15.43138|Bremse_Hand|geloest|---
15.43138|Bremse_Pedal_S_1|betaetigt|---
15.43138|ESP_E|regelt nicht|---
15.43138|ESP_KL|aus|
15.43138|Rad_n_VL|256.50000000|1/min
15.43138|Rad_n_VL_1|256.50000000|1/min
15.43138|Rad_n_VR|254.50000000|1/min
15.43325|Airbag_WL|aus|---
15.43325|Airbag_WL_1|aus|---
15.43325|Gurt_VL|gesteckt|---
15.43325|Zusatz_GW_Gurt_WL|aus|
15.43348|ESP_S_1|aktiv|---
15.43348|Motor_n|1247.00000000|1/min
15.43516|Batterie_U|14.30000000|V
15.43516|FZ_v|28.50000000|km/h
15.43516|KM|29964.00000000|km
15.43634|Gang_Getriebe|2|---
15.43634|Gang_Wahl|2|---
15.43634|Zusatz_GW_Werkstatt_KL|aus|
15.43634|Zusatz_Gang_Anzeige_KI|a 2|---
15.43658|GW_ESP_KL|aus|
15.43658|Gaspedal_W|0.00000000|%
15.43658|Zusatz_Kickdown|nicht betaetigt|---
15.43681|Motor_KL|aus|
15.43681|Zusatz_GW_Batterie_WL|aus|
15.43681|Zusatz_GW_KuehlMtemp_WL|aus|
15.43681|Zusatz_GW_Oeldruck_WL|aus|
15.44000|DR_Gierrate|-2.44140625|°/s
15.44000|DR_a_x|0.01200000|g
15.44000|DR_a_y|0.04400000|g
15.44000|DR_a_z|0.94000000|g
15.44230|Lenkrad_W_B|11.38800000|°
15.44230|Lenkrad_W_R|rechts|---
15.44230|Lenkrad_W_v_B|25.34600000|°/s
15.44230|Lenkrad_W_v_R|links|°/s
15.44307|Blinker_L_S|aus|---
15.44307|Blinker_R_S|aus|---
15.44307|Blinker_Warnblinker_S|aus|---
15.44307|Licht_Abblend_S|aus|---
15.44307|Licht_Fern_S|aus|---
15.44307|Licht_Hupe_S|aus|---
15.44307|Licht_Nebelschluss_S|aus|---
15.44307|Licht_Stand_S|aus|---
15.44307|Zusatz_GW_Gurt_WL_1|aus|
15.44307|Zusatz_GW_Nebelschluss_KL|aus|
15.44329|ESP_S_1|aktiv|---
15.44329|Motor_n|1245.00000000|1/min
15.44451|Temperatur_Aussen|8.50000000|°C
15.44451|Zusatz_Licht_Instrumente|0.00000000|%
15.44662|Lenkrad_W_B|10.42440000|°
15.44662|Lenkrad_W_R|rechts|---
15.44662|Lenkrad_W_v_B|34.96000000|°/s
15.44662|Lenkrad_W_v_R|links|°/s
15.44686|ABS_E_1|regelt nicht|---
15.44686|Bremse_Pedal_S_2|betaetigt|---
15.44686|FZ_a_y|-0.01800000|g
15.44686|Zusatz_Bremse_Licht_S|aktiv|
15.44710|ABS_E|regelt nicht|---
15.44710|Bremse_Pedal_S|betaetigt|---
15.44757|FZ_Gierrate|-2.47000000|°/s
15.44757|FZ_a_y_1|-0.07208000|g
15.44807|ESP_E_1|regelt nicht|---
15.44807|ESP_S|aktiv|
15.44807|Rad_n_HL|258.50000000|1/min
15.44807|Rad_n_HR|257.00000000|1/min
15.44807|Zusatz_Bremse_Moment|0.00000000|
15.45140|ABS_WL|aus|---
15.45140|Bremse_DOT_S|ok|---
15.45140|Bremse_Hand|geloest|---
15.45140|Bremse_Pedal_S_1|betaetigt|---
15.45140|ESP_E|regelt nicht|---
15.45140|ESP_KL|aus|
15.45140|Rad_n_VL|257.00000000|1/min
15.45140|Rad_n_VL_1|257.00000000|1/min
15.45140|Rad_n_VR|254.00000000|1/min
15.45320|Airbag_WL|aus|---
15.45320|Airbag_WL_1|aus|---
15.45320|Gurt_VL|gesteckt|---
15.45320|Zusatz_GW_Gurt_WL|aus|
15.45341|ESP_S_1|aktiv|---
15.45341|Motor_n|1236.00000000|1/min
15.45625|Gang_Getriebe|2|---
15.45625|Gang_Wahl|2|---
15.45625|Zusatz_GW_Werkstatt_KL|aus|
15.45625|Zusatz_Gang_Anzeige_KI|a 2|---
15.45650|GW_ESP_KL|aus|
15.45650|Gaspedal_W|0.00000000|%
15.45650|Zusatz_Kickdown|nicht betaetigt|---
15.45672|Motor_KL|aus|
15.45672|Zusatz_GW_Batterie_WL|aus|
15.45672|Zusatz_GW_KuehlMtemp_WL|aus|
15.45672|Zusatz_GW_Oeldruck_WL|aus|
15.46000|DR_Gierrate|-1.70898438|°/s
15.46000|DR_a_x|-0.00800000|g
15.46000|DR_a_y|0.03600000|g
15.46000|DR_a_z|0.98800000|g
15.46251|Lenkrad_W_B|10.42440000|°
15.46251|Lenkrad_W_R|rechts|---
15.46251|Lenkrad_W_v_B|34.96000000|°/s
15.46251|Lenkrad_W_v_R|links|°/s
15.46372|Blinker_L_S|aus|---
15.46372|Blinker_R_S|aus|---
15.46372|Blinker_Warnblinker_S|aus|---
15.46372|Licht_Abblend_S|aus|---
15.46372|Licht_Fern_S|aus|---
15.46372|Licht_Hupe_S|aus|---
15.46372|Licht_Nebelschluss_S|aus|---
15.46372|Licht_Stand_S|aus|---
15.46372|Zusatz_GW_Gurt_WL_1|aus|
15.46372|Zusatz_GW_Nebelschluss_KL|aus|
15.46396|ESP_S_1|aktiv|---
15.46396|Motor_n|1231.00000000|1/min
15.46664|ABS_E_1|regelt nicht|---
15.46664|Bremse_Pedal_S_2|betaetigt|---
15.46664|FZ_a_y|-0.03520000|g
15.46664|Zusatz_Bremse_Licht_S|aktiv|
15.46687|ABS_E|regelt nicht|---
15.46687|Bremse_Pedal_S|betaetigt|---
15.46710|Lenkrad_W_B|9.94260000|°
15.46710|Lenkrad_W_R|rechts|---
15.46710|Lenkrad_W_v_B|34.52300000|°/s
15.46710|Lenkrad_W_v_R|links|°/s
15.46757|FZ_Gierrate|-2.18000000|°/s
15.46757|FZ_a_y_1|-0.08027000|g
15.46807|ESP_E_1|regelt nicht|---
15.46807|ESP_S|aktiv|
15.46807|Rad_n_HL|259.50000000|1/min
15.46807|Rad_n_HR|255.50000000|1/min
15.46807|Zusatz_Bremse_Moment|0.00000000|
15.46999|ABS_WL|aus|---
15.46999|Bremse_DOT_S|ok|---
15.46999|Bremse_Hand|geloest|---
15.46999|Bremse_Pedal_S_1|betaetigt|---
15.46999|ESP_E|regelt nicht|---
15.46999|ESP_KL|aus|
15.46999|Rad_n_VL|257.00000000|1/min
15.46999|Rad_n_VL_1|257.00000000|1/min
15.46999|Rad_n_VR|254.50000000|1/min
15.47319|Airbag_WL|aus|---
15.47319|Airbag_WL_1|aus|---
15.47319|Gurt_VL|gesteckt|---
15.47319|Zusatz_GW_Gurt_WL|aus|
15.47341|ESP_S_1|aktiv|---
15.47341|Motor_n|1228.00000000|1/min
15.47631|Gang_Getriebe|2|---
15.47631|Gang_Wahl|2|---
15.47631|Zusatz_GW_Werkstatt_KL|aus|
15.47631|Zusatz_Gang_Anzeige_KI|a 2|---
15.47653|GW_ESP_KL|aus|
15.47653|Gaspedal_W|0.00000000|%
15.47653|Zusatz_Kickdown|nicht betaetigt|---
15.47676|Motor_KL|aus|
15.47676|Zusatz_GW_Batterie_WL|aus|
15.47676|Zusatz_GW_KuehlMtemp_WL|aus|
15.47676|Zusatz_GW_Oeldruck_WL|aus|
15.48000|DR_Gierrate|-1.95312500|°/s
15.48000|DR_a_x|0.01600000|g
15.48000|DR_a_y|0.03600000|g
15.48000|DR_a_z|0.96000000|g
15.48243|Lenkrad_W_B|9.41700000|°
15.48243|Lenkrad_W_R|rechts|---
15.48243|Lenkrad_W_v_B|34.96000000|°/s
15.48243|Lenkrad_W_v_R|links|°/s
15.48324|Blinker_L_S|aus|---
15.48324|Blinker_R_S|aus|---
15.48324|Blinker_Warnblinker_S|aus|---
15.48324|Licht_Abblend_S|aus|---
15.48324|Licht_Fern_S|aus|---
15.48324|Licht_Hupe_S|aus|---
15.48324|Licht_Nebelschluss_S|aus|---
15.48324|Licht_Stand_S|aus|---
15.48324|Zusatz_GW_Gurt_WL_1|aus|
15.48324|Zusatz_GW_Nebelschluss_KL|aus|
15.48349|ESP_S_1|aktiv|---
15.48349|Motor_n|1220.00000000|1/min
15.48658|ABS_E_1|regelt nicht|---
15.48658|Bremse_Pedal_S_2|betaetigt|---
15.48658|FZ_a_y|-0.04380000|g
15.48658|Zusatz_Bremse_Licht_S|aktiv|
15.48682|ABS_E|regelt nicht|---
15.48682|Bremse_Pedal_S|betaetigt|---
15.48705|Lenkrad_W_B|9.41700000|°
15.48705|Lenkrad_W_R|rechts|---
15.48705|Lenkrad_W_v_B|30.15300000|°/s
15.48705|Lenkrad_W_v_R|links|°/s
15.48753|FZ_Gierrate|-2.00000000|°/s
15.48753|FZ_a_y_1|-0.07273000|g
15.48803|ESP_E_1|regelt nicht|---
15.48803|ESP_S|aktiv|
15.48803|Rad_n_HL|256.50000000|1/min
15.48803|Rad_n_HR|255.50000000|1/min
15.48803|Zusatz_Bremse_Moment|0.00000000|
15.49139|ABS_WL|aus|---
15.49139|Bremse_DOT_S|ok|---
15.49139|Bremse_Hand|geloest|---
15.49139|Bremse_Pedal_S_1|betaetigt|---
15.49139|ESP_E|regelt nicht|---
15.49139|ESP_KL|aus|
15.49139|Rad_n_VL|257.00000000|1/min
15.49139|Rad_n_VL_1|257.00000000|1/min
15.49139|Rad_n_VR|255.00000000|1/min
15.49334|Airbag_WL|aus|---
15.49334|Airbag_WL_1|aus|---
15.49334|Gurt_VL|gesteckt|---
15.49334|Zusatz_GW_Gurt_WL|aus|
15.49356|ESP_S_1|aktiv|---
15.49356|Motor_n|1217.00000000|1/min
15.49666|Gang_Getriebe|2|---
15.49666|Gang_Wahl|2|---
15.49666|Zusatz_GW_Werkstatt_KL|aus|
15.49666|Zusatz_Gang_Anzeige_KI|a 2|---
15.49722|Lenkrad_W_B|8.93520000|°
15.49722|Lenkrad_W_R|rechts|---
15.49722|Lenkrad_W_v_B|34.96000000|°/s
15.49722|Lenkrad_W_v_R|links|°/s
15.49747|GW_ESP_KL|aus|
15.49747|Gaspedal_W|0.00000000|%
15.49747|Zusatz_Kickdown|nicht betaetigt|---
15.50000|DR_Gierrate|-1.95312500|°/s
15.50000|DR_a_x|0.00400000|g
15.50000|DR_a_y|0.04400000|g
15.50000|DR_a_z|0.91200000|g
15.50237|Motor_KL|aus|
15.50237|Zusatz_GW_Batterie_WL|aus|
15.50237|Zusatz_GW_KuehlMtemp_WL|aus|
